sep=,
Ext_id: com.instructure.candroid,From: 2020-03-20,To: 2022-02-01
Date,AppID,AppName,Language,Review Language,Version,VersionCode,OS,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Developer Reply,User,Device,Device Type,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
"2020-04-19 19:01:44","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Baby Cakes","1",,"DONT DOWNLOAD it's a waist of time and energy",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654910?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654910"
"2020-04-19 21:04:21","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"cynthia alejandro","1",,"I hate this.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654911?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654911"
"2020-04-19 22:29:34","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Evelin Batres","5",,"Easy to use, no complaits",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654912?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654912"
"2020-04-19 23:55:39","com.instructure.candroid","Canvas Student","en","en","6.6.5",,,"Caps Capu","5",,"It was great",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654913?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654913"
"2020-04-20 19:22:49","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"banasauce","1",,"bad",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645307?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645307"
"2020-04-20 19:59:00","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Yuvan Kuriseti","5",,"Good",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645308?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645308"
"2020-04-20 20:43:24","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Camille Kaiser","1",,"Its choppy and doesnt work well and it crashes",,,,,,,,,,,,,,,"2",,,"https://appfollow.io/gp/20453/review/1066645309?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645309"
"2020-04-20 20:56:48","com.instructure.candroid","Canvas Student","en","en","6.6.6",,,"Brianna Bouck","1",,"This app is horrible it gave my child sadness and she is kinda feeling better now but she is still very sad I hate this app you really shouldn't download it and it made her phi e glitch",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645310?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645310"
"2020-04-20 21:59:38","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"AD Frost","1",,"It is terriable",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645311?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645311"
"2020-04-20 22:13:23","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Kayden Richardson","5",,"I can do asamints",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645312?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645312"
"2020-04-20 23:53:07","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Riley Barnett","4",,"I want a send work page, some difficulty submitting work but thats just me. This app makes communication easy, but I would like an alert (ringtone) for mobile.",,,,,,,,,,,,,,,"1",,,"https://appfollow.io/gp/20453/review/1066645313?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645313"
"2020-04-20 00:24:41","com.instructure.candroid","Canvas Student","en","en",,,,"Dr Moeez","5",,"App that serves as backbone in my study. ❤ Keep it up 👍👍👍",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654914?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654914"
"2020-04-20 02:19:30","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"kwame S.","5",,"Awesome app",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654915?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654915"
"2020-04-20 03:11:00","com.instructure.candroid","Canvas Student","en","en",,,,"MegaTamerr","1",,"Horrible homework",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654916?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654916"
"2020-04-20 03:24:29","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Keon Bolston","1",,"Cannot find school",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654917?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654917"
"2020-04-20 04:34:24","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Dana Harper","5",,"Easy to use. You can upload and submit assignments and take quizzes.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654918?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654918"
"2020-04-20 05:04:59","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"hehcom","5",,"its amazing",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654919?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654919"
"2020-04-20 05:42:50","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Porter Bentley","1",,"Trash",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654920?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654920"
"2020-04-20 05:46:46","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Narek Gharibi","5",,"👌👌👌",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654921?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654921"
"2020-04-20 06:42:32","com.instructure.candroid","Canvas Student","en","en","6.6.3",,,"Abdulai Issac Tarawalie","5",,"Exceptional",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654922?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654922"
"2020-04-20 07:22:12","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Krispy KremeCreme","4",,"Good",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654923?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654923"
"2020-04-20 08:30:13","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Brandon Garnett","4",,"Really good app but I was wondering what app I would need to get if there is one so I can join class conference calls if there is such a thing",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654924?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654924"
"2020-04-20 08:59:55","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"cwispee","1",,"Bad.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654925?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654925"
"2020-04-20 09:05:52","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Faisal Khan","5",,"Best app for online classes",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654926?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654926"
"2020-04-20 11:50:45","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Maggie Thompson","5",,"Helps me with school",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654927?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654927"
"2020-04-20 12:55:46","com.instructure.candroid","Canvas Student","en","en",,,,"40_Ankur Sharma_EE","5",,"nice app",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654928?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654928"
"2020-04-20 14:03:35","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Jessie F","5",,"Pretty good considering it was for school.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654929?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654929"
"2020-04-20 14:25:47","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Kizzie Brown","5",,"I have had no issues with this app!",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654930?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654930"
"2020-04-20 15:00:43","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Jacob Hornbeck","5",,"The app is a more simple version from the web, but that is what makes it so good! With it being so simple, you can navigate a bit easier. Though because it is an app and not quite the same as the web their are some limitation to what you can do on it, but that is kind of the point it isn't supposed the be the web version it is made to be more portable.",,,,,,,,,,,,,,,"9",,,"https://appfollow.io/gp/20453/review/1066654931?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654931"
"2020-04-20 15:35:41","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Star Storm Comics","1",,"Hard to navigate through.",,,,,,,,,,,,,,,"1",,,"https://appfollow.io/gp/20453/review/1066654932?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654932"
"2020-04-20 15:36:08","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Michelle Guerline Sama","4",,"The app was fine at first but then it started like not showing words like assignments so it was really hard to get your assignments done",,,,,,,,,,,,,,,"2",,,"https://appfollow.io/gp/20453/review/1066654933?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654933"
"2020-04-20 15:43:50","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Average Peach","5",,"its really helpful",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654934?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654934"
"2020-04-20 16:34:43","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Mary Ann Carmicheal","4",,"I use this app all the time and mostly enjoy the experiance. I would, however like to see the same features on the app as online. I use the canvas calander and the online version color codes the classes and my own schedual, The app does not. I also found out the app does not display feedback, which it should. If these issues were fixed I would have no problems giving it 5 stars.",,,,,,,,,,,,,,,"3",,,"https://appfollow.io/gp/20453/review/1066654935?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654935"
"2020-04-20 16:37:17","com.instructure.candroid","Canvas Student","en","en",,,,"bad bleep","1",,"It was not working !!!!!!!!at all!!!!😠😠😠😠😠😰😰👿👿👿🙉🙉🙉😤😤",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654936?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654936"
"2020-04-20 16:49:55","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"IIVelzxioII","1",,"Too much",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654937?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654937"
"2020-04-20 17:23:24","com.instructure.candroid","Canvas Student","en","en",,,,"Griffin beefing by the pond !!","1",,"Terrible app tons of bugs and teachers have to many problems updating it.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654938?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654938"
"2020-04-20 17:32:14","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"pizza gaming","1",,"This app is barely functional. Trying to submit an image will cause you hours of usless pain. It is slow, and grades are disproportionate. Terrible app.",,,,,,,,,,,,,,,"3",,,"https://appfollow.io/gp/20453/review/1066654939?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654939"
"2020-04-20 18:40:27","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"HS NiBa","1",,"I hate it",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654940?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654940"
"2020-04-20 18:51:12","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"jade depew","1",,"Confusing",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066654941?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066654941"
"2020-04-21 03:06:25","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Kaden Martinsen","3",,"No replacement for the desktop site, that's for sure. My biggest issue that I have is the calendar. It doesnt show you anything that is due until you click on a certain date. This is really annoying and makes it difficult to find assignments. Even when you do click on a certain date, it still sometimes doesn't load the assignments, this could screw people up big time if they dont double check (which is a normal thing)",,,,,,,,,,,,,,,"98",,,"https://appfollow.io/gp/20453/review/508760404?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=508760404"
"2020-04-21 01:00:39","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Joleigh Carlock","1",,"there is no sugar coating this...this app is so bad...i- i cant like please take the whole site down because i just cant",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645314?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645314"
"2020-04-21 01:22:40","com.instructure.candroid","Canvas Student","en","en",,,,"William Le","1",,"Terrible app",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645315?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645315"
"2020-04-21 01:55:53","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"demonslayer Natseel","1",,"Bad app",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645316?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645316"
"2020-04-21 02:26:56","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Renae Chandler","5",,"Eat app..I get to be in a virtual class...ad accomplish my goals",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645317?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645317"
"2020-04-21 03:08:41","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Marcos Ezquerro Rodriguez","5",,"Would it be possible to add a dark theme to the app?",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645318?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645318"
"2020-04-21 03:29:33","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"mooshka","1",,"It sucks",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645319?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645319"
"2020-04-21 04:28:38","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Christopher Smith","5",,"Good",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645320?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645320"
"2020-04-21 06:07:49","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"the chill zone","1",,"F this app bro",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645321?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645321"
"2020-04-21 07:19:37","com.instructure.candroid","Canvas Student","en","en","6.7.0",,,"Celeste Lau","4",,"I really like the app but would love to be able to add tasks to the to-do list. It would really help to manage my other school commitments and break up school assignments into parts. Thanks!",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645322?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645322"
"2020-04-21 08:12:19","com.instructure.candroid","Canvas Student","en","en",,,,"Jayla Young","1",,"Awful",,,,,,,,,,,,,,,"1",,,"https://appfollow.io/gp/20453/review/1066645323?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645323"
"2020-04-21 13:51:31","com.instructure.candroid","Canvas Student","en","en","6.6.6",,,"Tony Freeman","5",,"Pleasant.",,,,,,,,,,,,,,,,,,"https://appfollow.io/gp/20453/review/1066645324?s=global3","https://watch.appfollow.io/apps/opay/reviews/538206?review_id=1066645324"
